3.000000000000000000e+00 1.157254351403167077e-02 2.238484115132978729e-04
8.000000000000000000e+00 1.153480367736968437e-02 3.243064366283834681e-04
1.300000000000000000e+01 1.106381051582808715e-02 3.008365009616491888e-04
1.800000000000000000e+01 1.013993931434264799e-02 2.726180497730453563e-04
2.300000000000000000e+01 8.668085684525157764e-03 3.437762017845540823e-04
2.800000000000000000e+01 7.199251241640626173e-03 2.474113503112140172e-04
3.300000000000000000e+01 6.131213864106395753e-03 2.500573676653961019e-04
3.800000000000000000e+01 5.128089005630783771e-03 1.593941394112726589e-04
4.300000000000000000e+01 4.486511782377005514e-03 2.472255913329994993e-04
4.800000000000000000e+01 3.724167081804869751e-03 1.525907093180104703e-04
5.300000000000000000e+01 2.968615551831891783e-03 1.036588297426768859e-04
5.800000000000000000e+01 2.151925486466494536e-03 7.910527406779539077e-05
6.300000000000000000e+01 1.563184034539498446e-03 1.033861313507450212e-04
6.800000000000000000e+01 1.132949896592847557e-03 7.959558809206232499e-05
7.300000000000000000e+01 8.370695771628700868e-04 6.684659604980773995e-05
7.800000000000000000e+01 6.921486043808402567e-04 6.857744698180046744e-05
8.300000000000000000e+01 5.645879564633244155e-04 4.445540733909017267e-05
8.800000000000000000e+01 5.562851923976873045e-04 5.093854863169130527e-05
9.300000000000000000e+01 5.796838911281192120e-04 6.231359372290810222e-05
9.800000000000000000e+01 6.581827513850520457e-04 5.733834839054872907e-05
1.030000000000000000e+02 9.102848602871246603e-04 8.383135608679656862e-05
1.080000000000000000e+02 1.125401929260450105e-03 7.101898126793076515e-05
1.130000000000000000e+02 1.394109566293796941e-03 1.282406648775152999e-04
1.180000000000000000e+02 1.636399317663753345e-03 8.842833837956557959e-05
1.230000000000000000e+02 1.696783056322932314e-03 1.152439009923125448e-04
1.280000000000000000e+02 1.720181755053364113e-03 8.267208318538469809e-05
1.330000000000000000e+02 1.538275742342587330e-03 9.239194215710899282e-05
1.380000000000000000e+02 1.318629892969823067e-03 1.124309380522554939e-04
1.430000000000000000e+02 1.021239980073366388e-03 9.912366014499881151e-05
1.480000000000000000e+02 7.993297405008831496e-04 7.746459086743980353e-05
1.530000000000000000e+02 5.510016152650091528e-04 4.490962489716488371e-05
1.580000000000000000e+02 4.015518620835409379e-04 5.893675574970837184e-05
1.630000000000000000e+02 2.619144664341893137e-04 4.129793028592242083e-05
1.680000000000000000e+02 1.932279637093730707e-04 3.267706035392601172e-05
1.730000000000000000e+02 1.222770707848376353e-04 4.438584194638967137e-05
1.780000000000000000e+02 8.906601452228915061e-05 3.041082361227203984e-05
1.830000000000000000e+02 8.076325045665201251e-05 2.527314275557525109e-05
1.880000000000000000e+02 1.064263393868031260e-04 1.917220133702945820e-05
1.930000000000000000e+02 2.279486134384010214e-04 4.016628152064696480e-05
1.980000000000000000e+02 3.932490980179037727e-04 4.311768411923888638e-05
2.030000000000000000e+02 6.581827513850520457e-04 4.050095387793176263e-05
2.080000000000000000e+02 9.065108766209259341e-04 8.602861027749644925e-05
2.130000000000000000e+02 1.095964856664100170e-03 8.342290749423550813e-05
2.180000000000000000e+02 1.322403876636021793e-03 9.863465379932676166e-05
2.230000000000000000e+02 1.289192820373473566e-03 9.339996182683110324e-05
2.280000000000000000e+02 1.214467943782739350e-03 4.426773390628296287e-05
2.330000000000000000e+02 1.223525504581616120e-03 5.130519493963531371e-05
2.380000000000000000e+02 1.302779161571788720e-03 9.469782093232268145e-05
2.430000000000000000e+02 1.473363223283969542e-03 1.282455919250593992e-04
2.480000000000000000e+02 1.868121914768352794e-03 1.106900707827153678e-04
2.530000000000000000e+02 2.473468894826622889e-03 1.869680850209074451e-04
2.580000000000000000e+02 2.896155065440876759e-03 2.070296094280688135e-04
2.630000000000000000e+02 3.157314735141826360e-03 9.132150140538617972e-05
2.680000000000000000e+02 3.148257174342949591e-03 1.067314281555770513e-04
2.730000000000000000e+02 2.737647751460531558e-03 1.216583960785137840e-04
2.780000000000000000e+02 2.154944673399453604e-03 1.760365060243035884e-04
2.830000000000000000e+02 1.684706308591096260e-03 7.842085869716216141e-05
2.880000000000000000e+02 1.267303715109521084e-03 5.266049985587033233e-05
2.930000000000000000e+02 1.057470223268873683e-03 7.111020402102328987e-05
2.980000000000000000e+02 1.166915749588635660e-03 1.009434882575494484e-04
3.030000000000000000e+02 1.148045831257642245e-03 8.029301584768026292e-05
3.080000000000000000e+02 1.379013631629002253e-03 7.023842866856781970e-05
3.130000000000000000e+02 1.719426958320124455e-03 1.202278988302013345e-04
3.180000000000000000e+02 2.277221744184291293e-03 1.351416361696445234e-04
3.230000000000000000e+02 3.266760261461588554e-03 8.633815600823371503e-05
3.280000000000000000e+02 4.572558609966336125e-03 1.932715087307980612e-04
3.330000000000000000e+02 6.153102969370349319e-03 1.995291764633520348e-04
3.380000000000000000e+02 7.711758223510408947e-03 1.909015986527649682e-04
3.430000000000000000e+02 9.318720468577811056e-03 1.102548299006055716e-04
3.480000000000000000e+02 1.046223751943601600e-02 2.036399219194929557e-04
3.530000000000000000e+02 1.095134580257536676e-02 1.385472741762649302e-04
