3.000000000000000000e+00 3.933155738634915195e-03 6.176437294540551516e-05
8.000000000000000000e+00 3.899257917872584085e-03 4.015499308595804709e-05
1.300000000000000000e+01 3.865416126566057972e-03 2.545353663933804062e-05
1.800000000000000000e+01 3.739517939371086053e-03 3.409361751520470171e-05
2.300000000000000000e+01 3.508676581452401053e-03 3.153939767978046092e-05
2.800000000000000000e+01 3.228753420248092840e-03 2.604154100120448774e-05
3.300000000000000000e+01 3.047330042349864071e-03 4.319836050383320177e-05
3.800000000000000000e+01 2.854812832202145278e-03 3.212497773513206019e-05
4.300000000000000000e+01 2.822932071848812275e-03 4.302434583115437663e-05
4.800000000000000000e+01 2.781358215641127184e-03 3.912418420331010313e-05
5.300000000000000000e+01 2.725384789291426021e-03 4.360393202233457687e-05
5.800000000000000000e+01 2.615006761354579223e-03 3.333190739008383684e-05
6.300000000000000000e+01 2.522221982540661517e-03 2.273510240190747801e-05
6.800000000000000000e+01 2.423722199234581640e-03 3.365747174061298295e-05
7.300000000000000000e+01 2.312223582181624493e-03 3.540860865946795041e-05
7.800000000000000000e+01 2.206215851797606927e-03 2.981854842771853684e-05
8.300000000000000000e+01 2.105418860803501355e-03 3.504033073336607171e-05
8.800000000000000000e+01 2.044290724519694496e-03 2.679828591558278448e-05
9.300000000000000000e+01 2.010897168859612696e-03 2.989818872103794660e-05
9.800000000000000000e+01 2.006807018585810617e-03 3.405231849854194442e-05
1.030000000000000000e+02 2.067598978134784892e-03 2.294201879791822035e-05
1.080000000000000000e+02 2.133937853808504179e-03 4.158530908635103916e-05
1.130000000000000000e+02 2.216357183298403328e-03 4.103128927849168477e-05
1.180000000000000000e+02 2.325502563207529350e-03 2.557300698661598473e-05
1.230000000000000000e+02 2.427980437875800011e-03 4.321070647333702635e-05
1.280000000000000000e+02 2.528385222679267134e-03 2.668426712966692508e-05
1.330000000000000000e+02 2.597077335496817112e-03 3.790922953080989871e-05
1.380000000000000000e+02 2.624923975032153901e-03 1.781451935950780207e-05
1.430000000000000000e+02 2.535893169757204822e-03 2.653941242377354630e-05
1.480000000000000000e+02 2.386238493300697761e-03 4.278198844169901690e-05
1.530000000000000000e+02 2.236415728476774840e-03 3.923675170691882669e-05
1.580000000000000000e+02 2.190247456893037927e-03 3.927161839598473946e-05
1.630000000000000000e+02 2.248237943651736331e-03 4.435265097349914347e-05
1.680000000000000000e+02 2.288299004552673491e-03 1.999949343981238944e-05
1.730000000000000000e+02 2.334859482327048853e-03 3.924296087515415050e-05
1.780000000000000000e+02 2.376657456357956534e-03 1.610884064883830671e-05
1.830000000000000000e+02 2.414197191747645844e-03 2.659164723554379600e-05
1.880000000000000000e+02 2.437673533730152532e-03 4.003956243364902533e-05
1.930000000000000000e+02 2.312839906195485098e-03 3.901432106872424274e-05
1.980000000000000000e+02 2.215908947651959449e-03 3.952484108865757343e-05
2.030000000000000000e+02 2.242410880247963732e-03 2.418786975924770399e-05
2.080000000000000000e+02 2.333850952122549800e-03 3.462115547678103265e-05
2.130000000000000000e+02 2.434760002028266233e-03 4.609997711534037429e-05
2.180000000000000000e+02 2.540879791323894660e-03 2.637856251460135985e-05
2.230000000000000000e+02 2.616855733396161038e-03 3.255922630422497749e-05
2.280000000000000000e+02 2.652266349465240945e-03 3.705946971059038140e-05
2.330000000000000000e+02 2.637642661500004017e-03 3.782684450790096763e-05
2.380000000000000000e+02 2.600495132300953156e-03 4.509597452043125813e-05
2.430000000000000000e+02 2.579147909639055436e-03 2.908510196093988800e-05
2.480000000000000000e+02 2.649408847219160076e-03 3.873209222186477593e-05
2.530000000000000000e+02 2.728522438816534910e-03 3.174390966211902503e-05
2.580000000000000000e+02 2.947485552104452556e-03 3.538446387832468068e-05
2.630000000000000000e+02 3.075232711341006290e-03 2.947219561124518039e-05
2.680000000000000000e+02 3.177038232539610915e-03 2.985379095881151597e-05
2.730000000000000000e+02 3.156027186612546213e-03 4.318483616608693055e-05
2.780000000000000000e+02 3.099157288969957291e-03 3.292439735145599728e-05
2.830000000000000000e+02 3.083693159167637601e-03 3.874599047504794289e-05
2.880000000000000000e+02 3.104031851625036267e-03 3.054813101888679975e-05
2.930000000000000000e+02 3.172331758251947798e-03 3.310037185385445569e-05
2.980000000000000000e+02 3.264892419242644648e-03 2.772201547734035648e-05
3.030000000000000000e+02 3.286351700816152795e-03 2.045964534200454105e-05
3.080000000000000000e+02 3.310948631914770266e-03 3.361141434328974097e-05
3.130000000000000000e+02 3.360086464656198910e-03 3.872484453504073391e-05
3.180000000000000000e+02 3.511982319344926235e-03 3.676543008070191188e-05
3.230000000000000000e+02 3.637040064702815826e-03 1.751939496423160112e-05
3.280000000000000000e+02 3.727191459093874819e-03 3.559637739501919597e-05
3.330000000000000000e+02 3.823225946344512276e-03 3.884458988707306269e-05
3.380000000000000000e+02 3.859589063162285807e-03 4.426227662313790643e-05
3.430000000000000000e+02 3.916066754614235847e-03 5.641117183850648346e-05
3.480000000000000000e+02 3.949740457553344367e-03 3.209350370605144366e-05
3.530000000000000000e+02 3.969014590350439416e-03 4.269949656791525804e-05
